Id,gridcode,Shape_Leng,Shape_Area
"1","2",230.66503543000,3310.25312993000
"1","2",29.99999999720,31.25000004320
"1","2",24.99999999350,24.99999996550
"1","2",20.00000000560,25.00000001140
"1","2",20.00000000560,18.74999998020
"1","2",20.00000000000,18.74999996000
"1","2",34.99999997390,37.50000001250
"1","2",180.00000000000,1181.25000000000
"1","2",19.99999998880,18.74999997630
"1","2",25.00000000560,31.24999999520
"1","2",37.67686492190,58.66703705870
"1","2",9.99999999441,6.24999999287
"1","2",10.00000000370,6.25000000204
"1","2",15.00000000470,12.50000001380
"1","2",115.42214586200,828.86333673000
"1","2",15.00000000840,12.50000001110
"1","2",15.00000002510,12.50000006690
"1","2",20.00000000930,18.75000001630
"1","2",174.99999999600,881.24999997900
"1","2",20.00000001490,18.75000003570
"1","2",15.00000000280,12.50000000810
"1","2",114.99999994300,306.24999984200
"1","2",74.99999998420,231.24999988100
"1","2",389.99999994100,4475.00000013000
"1","2",214.99999996000,1418.74999998000
"1","2",746.35650093800,14090.70370510000
"1","2",60.00000000560,112.50000003000
"1","2",115.42272765500,828.87231441800
"1","2",104.99999999000,312.49999991600
"1","2",19.99999998600,18.74999998040
"1","2",20.00000000280,18.75000001990
"1","2",15.00000000090,12.50000000970
"1","2",20.00000001400,25.00000004340
"1","2",19.99999998790,18.74999997610
"1","2",14.99999998510,12.49999996590
"1","2",19.99999998320,18.74999995740
"1","2",115.42300046600,828.87654346300
"1","2",20.00000000190,18.75000000580
"1","2",115.34906046600,827.80482663700
"1","2",60.00000000280,156.25000007500
"1","2",165.00000003400,412.49999994400
"1","2",30.00000002240,31.25000001370
"1","2",34.99999998510,37.49999995110
"1","2",19.99999998880,18.74999994590
"1","2",55.00000004100,75.00000004370
"1","2",79.99999998230,306.25000003400
"1","2",35.00000000840,43.74999998850
"1","2",15.00000000750,12.50000002010
"1","2",20.00000000650,18.75000002270
"1","2",20.00000000000,24.99999999590
"1","2",115.36565608300,828.04553010200
"1","2",19.99999999810,24.99999999360
"1","2",20.00000000000,18.75000001730
"1","2",20.00000000000,18.75000001280
"1","2",19.99999999810,24.99999999010
"1","2",9.99999997858,6.24999997279
"1","2",45.00000002240,100.00000000500
"1","2",209.99999996900,799.99999996500
"1","2",10.00000001300,6.25000001615
"1","2",9.99999999255,6.24999998952
"1","2",14.99999999630,12.50000000990
"1","2",19.99999999910,18.75000000350
"1","2",44.99999998230,106.25000002000
"1","2",15.00000000470,12.50000001140
"1","2",20.00000001120,18.75000001720
"1","2",14.99999999630,12.49999999010
"1","2",20.00000000190,18.75000000220
"1","2",745.99465594800,23185.69816910000
"1","2",234.99999997900,1549.99999971000
"1","2",222.92045653300,2483.44192178000
"1","2",180.00000000200,693.75000003800
"1","2",914.99999994900,13306.25000030000
"1","2",20.00000001210,18.75000001120
"1","2",15.00000000190,12.50000000700
"1","2",20.00000000470,25.00000001160
"1","2",19.99999999530,18.74999997640
"1","2",29.99999996550,43.74999991890
"1","2",19.99999997580,24.99999993830
"1","2",15.00000000930,12.50000002020
"1","2",20.00000000470,18.75000000450
"1","2",20.00000002420,25.00000006050
"1","2",164.99999999400,374.99999997600
"1","2",14.99999998880,12.49999997560
"1","2",115.33602805600,827.61762699900
"1","2",39.99999999070,43.74999998300
"1","2",64.99999997490,87.50000000830
"1","2",25.00000001400,25.00000000680
"1","2",210.00000000600,1668.75000025000
"1","2",10.00000000930,6.25000001339
"1","2",20.00000000560,18.75000002020
"1","2",9.99999997579,6.24999997177
"1","2",10.00000001400,6.25000001732
"1","2",10.00000000750,6.25000000844
"1","2",80.00000000280,137.49999999700
"1","2",20.00000002050,18.75000002720
"1","2",140.00000001900,731.25000008200
"1","2",220.00000001300,749.99999999200
"1","2",54.99999996460,93.74999992690
"1","2",64.99999997390,193.75000007800
"1","2",180.00000002000,831.24999994700
"1","2",115.33721729500,827.63547186800
"1","2",20.00000000000,18.75000000120
"1","2",30.00000003170,31.24999998860
"1","2",9.99999997579,6.24999997177
"1","2",14.99999999530,12.50000000040
"1","2",115.36838686400,828.08737443700
"1","2",224.99999998300,868.75000002200
"1","2",20.00000000190,18.74999999450
"1","2",230.76899005400,2484.96395123000
"1","2",19.99999999630,18.74999999190
"1","2",19.99999998790,24.99999996710
"1","2",160.00000001100,1293.75000024000
"1","2",115.33837862500,827.65291628000
"1","2",176.89579954700,1655.29196887000
"1","2",569.06881914100,9937.12427410000
"1","2",19.99999999160,18.74999998280
"1","2",75.00000001960,87.49999993670
"1","2",20.00000000840,18.75000004050
"1","2",20.00000001120,25.00000003260
"1","2",9.99999998882,6.24999998661
"1","2",74.99999999720,256.24999998800
"1","2",9.99999999814,6.24999999622
"1","2",19.99999998320,18.74999998400
"1","2",20.00000000280,18.74999999450
"1","2",14.99999999070,12.49999998780
"1","2",19.99999999070,18.74999999240
"1","2",19.99999999250,18.74999998910
"1","2",19.99999999810,24.99999999190
"1","2",175.00000000800,406.24999995800
"1","2",20.00000001860,25.00000005010
"1","2",30.00000000560,31.25000000800
"1","2",84.99999999350,287.50000002500
"1","2",115.00000001000,599.99999988400
"1","2",19.99999998980,24.99999997610
"1","2",20.00000001210,18.75000001690
"1","2",19.99999998880,18.74999996170
"1","2",230.67943457200,2483.02167541000
"1","2",684.44432640800,15734.10164150000
"1","2",20.00000000470,18.74999998630
"1","2",15.00000001020,12.50000001980
"1","2",20.00000002050,18.75000003730
"1","2",19.99999998230,18.74999998720
"1","2",15.00000001490,12.50000001320
"1","2",169.19178886400,1656.67274063000
"1","2",130.00000000100,187.49999981400
"1","2",29.99999999160,31.24999995690
"1","2",94.99999999630,350.00000007900
"1","2",10.00000000000,6.24999999767
"1","2",10.00000000470,6.25000000611
"1","2",9.99999999162,6.24999998923
"1","2",19.99999998510,18.74999998700
"1","2",9.99999997392,6.24999996406
"1","2",9.99999999627,6.24999999505
"1","2",24.99999999720,31.25000001700
"1","2",15.00000000840,12.50000001440
"1","2",14.99999999530,12.49999999750
"1","2",19.99999998230,24.99999995840
"1","2",9.99999998789,6.24999998734
"1","2",10.00000000000,6.24999999593
"1","2",50.00000001210,62.50000001640
"1","2",10.00000000470,6.25000000524
"1","2",24.99999999720,31.24999996520
"1","2",49.99999995720,62.49999999590
"1","2",20.00000000370,25.00000001080
"1","2",19.99999999250,18.74999997410
"1","2",19.99999999530,18.74999997720
"1","2",14.99999997760,12.49999994990
"1","2",270.00000003300,1968.75000010000
"1","2",25.00000000280,31.25000000420
"1","2",100.00000007200,250.00000018800
"1","2",19.99999998980,18.74999997440
"1","2",115.34076359200,827.69056438200
"1","2",159.99999996600,856.24999996000
"1","2",15.00000000000,12.50000001110
"1","2",9.99999998417,6.24999998079
"1","2",15.00000000470,12.50000000900
"1","2",9.99999999534,6.24999999156
"1","2",19.99999999720,24.99999998890
"1","2",19.99999999720,24.99999999390
"1","2",15.00000000930,12.50000002650
"1","2",175.00000004400,543.74999997100
"1","2",20.00000000470,18.75000003410
"1","2",19.99999999070,18.75000001060
"1","2",170.00000002800,1262.50000003000
"1","2",30.00000000000,37.50000000380
"1","2",79.99999999910,287.49999995800
"1","2",50.00000002140,112.50000005700
"1","2",9.99999998417,6.24999997584
"1","2",30.00000000560,50.00000001980
"1","2",9.99999998417,6.24999997905
"1","2",10.00000000280,6.25000000291
"1","2",9.99999999441,6.24999999083
"1","2",6500.00000014000,197025.00000000000
"1","2",25.00000001020,31.25000002620
"1","2",180.00000002000,375.00000001500
"1","2",315.00000003900,1906.25000012000
"1","2",115.34261876700,827.71874379500
"1","2",9.99999999534,6.24999999796
"1","2",15.00000002700,12.50000004570
"1","2",15.00000000750,12.50000001480
"1","2",9.99999999069,6.24999999083
"1","2",40.00000000000,50.00000001990
"1","2",20.00000000000,18.74999997770
"1","2",14.99999998600,12.49999996480
"1","2",19.99999998510,18.74999997060
"1","2",45.00000001210,68.75000008560
"1","2",34.99999998040,43.75000007770
"1","2",3470.00000023000,161537.50000100001
"1","2",99.99999999350,337.50000002000
"1","2",45.00000001860,56.25000015190
"1","2",29.99999999160,37.50000000480
"1","2",50.00000000370,131.25000001000
"1","2",65.00000000280,149.99999996000
"1","2",30.00000001400,31.25000000490
"1","2",105.00000000000,256.25000002800
"1","2",44.99999998040,68.74999993060
"1","2",115.34368397500,827.73511920900
"1","2",44.99999997580,87.49999996250
"1","2",70.00000000370,93.74999979930
"1","2",70.00000001680,168.75000004800
"1","2",444.99999994200,2850.00000021000
"1","2",9.99999999441,6.24999999112
"1","2",204.99999998800,1556.25000010000
"1","2",9.99999999441,6.24999999112
"1","2",115.34510404000,827.75612202000
"1","2",20.00000001860,18.75000003350
"1","2",14.99999998140,12.49999994950
"1","2",39.99999998980,49.99999999260
"1","2",15.00000001400,12.50000003140
"1","2",64.99999999720,125.00000003800
"1","2",14.99999998790,12.49999998530
"1","2",115.35932976500,827.96264116100
"1","2",115.34554251200,827.76288107900
"1","2",10.00000000280,6.25000000320
"1","2",180.00000002000,818.75000016000
"1","2",210.00000000600,887.50000003800
"1","2",10.00000000840,6.25000001441
"1","2",60.00000002980,150.00000008200
"1","2",9.99999999721,6.24999999491
"1","2",64.99999999630,181.25000004300
"1","2",9.99999999255,6.24999998792
"1","2",95.00000004660,206.24999999000
"1","2",10.00000000930,6.25000001543
"1","2",29.99999999250,43.74999999110
"1","2",9.99999999814,6.24999999767
"1","2",90.00000001120,143.74999999000
"1","2",15.00000000750,12.50000001480
"1","2",655.00000009500,4243.75000022000
"1","2",240.00000002000,475.00000019700
"1","2",10.00000000090,6.24999999927
"1","2",135.00000003300,781.25000003200
"1","2",399.99999998800,1762.50000002000
"1","2",176.92836034200,1656.02067081000
"1","2",115.34578558600,827.76730141100
"1","2",9.99999996088,6.24999995081
"1","2",120.00000001300,274.99999996600
"1","2",40.00000000280,49.99999996700
"1","2",15.00000002890,12.50000006170
"1","2",29.99999999910,31.25000002370
"1","2",19.99999998880,24.99999997090
"1","2",9.99999999721,6.24999999738
"1","2",115.34597610700,827.77065679900
"1","2",115.34578510400,827.76807049500
"1","2",14.99999998880,12.49999998010
"1","2",10.00000000560,6.25000000669
"1","2",9.99999998603,6.24999997963
"1","2",19.99999999810,18.74999998920
"1","2",9.99999999348,6.24999999156
"1","2",15.00000000090,12.50000000700
"1","2",89.99999999910,293.75000005600
"1","2",230.73015907400,2484.14737578000
"1","2",1107.65891872000,40577.36333040000
"1","2",19.99999998790,24.99999997410
"1","2",20.00000000750,18.74999999620
"1","2",20.00000001020,25.00000003030
"1","2",15.00000000090,12.49999999590
"1","2",439.99999998000,2662.49999978000
"1","2",222.97442846300,2484.36898256000
"1","2",14.99999998790,12.49999997850
"1","2",19.99999998980,18.74999998440
"1","2",20.00000000190,24.99999999510
"1","2",115.34899486900,827.81615786600
"1","2",977.34177514400,22385.79621600000
"1","2",14.99999998980,12.49999996060
"1","2",19.99999998880,24.99999996710
"1","2",20.00000000560,25.00000000990
"1","2",20.00000000000,18.75000000070
"1","2",10.00000000280,6.25000000276
"1","2",24.99999998980,24.99999995590
"1","2",167.09876545100,960.00969877900
"1","2",169.13786287700,1655.59177718000
"1","2",115.37005173900,828.12214347900
"1","2",14.99999999070,12.49999997500
"1","2",14.99999998790,12.49999999160
"1","2",290.00000003900,706.24999997300
"1","2",65.00000001960,93.74999995340
"1","2",14.99999999630,12.49999999010
"1","2",19.99999999910,18.75000000030
"1","2",115.37037883100,828.12714933300
"1","2",40.00000000560,62.50000002940
"1","2",20.00000000470,25.00000001160
"1","2",20.00000000930,18.74999997440
"1","2",15.00000001120,12.50000002790
"1","2",20.00000004470,18.75000003960
"1","2",115.36016925800,827.97934685200
"1","2",115.34917600000,827.82015387700
"1","2",39.99999997860,50.00000000440
"1","2",115.37187796000,828.14929122100
"1","2",115.37197554200,828.15084725600
"1","2",169.15799306800,1655.96205817000
"1","2",115.35130840800,827.85153667800
"1","2",170.00000002600,506.24999995000
"1","2",60.00000000470,75.00000006940
"1","2",115.37224507000,828.15595703600
"1","2",115.37222652200,828.15569079900
"1","2",115.35200873300,827.86282952500
"1","2",25.00000001860,25.00000004160
"1","2",169.14470715300,1655.70069145000
"1","2",29.99999999810,43.74999997410
"1","2",149.99999999400,912.49999994700
"1","2",115.35157205100,827.85702658800
"1","2",115.35317031300,827.88043273600
"1","2",10.00000000840,6.25000000815
"1","2",14.99999998700,12.49999997090
"1","2",115.39966736000,828.55480053300
"1","2",75.00000001860,143.75000012100
"1","2",400.01942876100,9114.10714680000
"1","2",115.37346115300,828.17512055100
"1","2",115.44260497700,829.17815121900
"1","2",115.37206874600,828.15575054000
"1","2",115.37201328700,828.15510927100
"1","2",115.35275002200,827.87595004700
"1","2",9.99999998789,6.24999998967
"1","2",115.37583080700,828.21069022200
"1","2",130.00000002300,512.49999986500
"1","2",115.00000003900,231.25000004200
"1","2",115.43294347600,829.03967716600
"1","2",20.00000000750,18.75000002010
"1","2",15.00000001960,12.50000003570
"1","2",20.00000001210,18.75000001890
"1","2",744.99999992000,16968.74999980000
"1","2",115.38666470200,828.36933525700
"1","2",20.00000000370,18.74999997930
"1","2",20.00000000280,18.74999999990
"1","2",20.00000000470,18.75000001080
"1","2",19.99999999440,18.74999997540
"1","2",115.38679875100,828.37141481600
"1","2",15.00000000000,12.49999999740
"1","2",176.91129612100,1655.80415645000
"1","2",115.35440331200,827.90200543300
"1","2",29.99999996930,37.49999995210
"1","2",115.37616596300,828.21767061200
"1","2",176.94305157400,1656.43835325000
"1","2",115.35605666800,827.92651252200
"1","2",169.15506297400,1655.85704698000
"1","2",230.71228476400,2483.78211529000
"1","2",1238.38696750000,48018.98411000000
"1","2",310.20741980400,1368.58418877000
"1","2",115.35503741000,827.91219163700
"1","2",38.49594751690,38.30665720880
"1","2",169.18497254700,1656.41257298000
"1","2",9.99999998137,6.24999997424
"1","2",353.82809625300,6623.55261465000
"1","2",115.37712616500,828.23408813500
"1","2",115.35730045100,827.94746315400
"1","2",115.37922618000,828.26594075200
"1","2",115.35883991300,827.97095441700
"1","2",145.00000004000,362.50000013500
"1","2",19.99999999530,24.99999998490
"1","2",64.99999999440,125.00000005400
"1","2",176.94720198200,1656.58463149000
"1","2",20.00000000090,18.75000000410
"1","2",19.99999999720,24.99999999130
"1","2",20.00000002610,18.75000002270
"1","2",115.36130221300,828.00831189200
"1","2",115.36445394100,828.05432921200
"1","2",10.00000000560,6.25000001120
"1","2",115.36075704100,828.00079538700
"1","2",230.72214562400,3312.02224113000
"1","2",115.36099267500,828.00448721400
"1","2",2422.11514281000,87767.89115200000
"1","2",115.36113653800,828.00670706400
"1","2",3798.66205060000,211137.41288399999
"1","2",230.77087554300,2485.07683004000
"1","2",115.45605707800,829.38362481200
"1","2",115.44264426600,829.18923367100
"1","2",115.45622072900,829.38613052800
"1","2",115.37607266200,828.22422290600
"1","2",176.95369087000,1656.74762095000
"1","2",222.97988157800,2484.18417335000
"1","2",115.45690986100,829.39680370700
"1","2",10.00000000930,6.25000001077
"1","2",115.36345548300,828.04200639400
"1","2",115.36368773400,828.04549506400
"1","2",230.75840630300,2484.81234294000
"1","2",115.36383072200,828.04770233500
"1","2",284.57463029400,4141.36810942000
"1","2",115.37929340900,828.27185507100
"1","2",115.37964535600,828.27706263900
"1","2",115.45763807900,829.40788404900
"1","2",169.17208437400,1656.11133262000
"1","2",115.37979786000,828.27940683300
"1","2",453.77405165800,9939.43664947000
"1","2",1415.63691566000,39762.66498350000
"1","2",115.36539357200,828.07183826300
"1","2",1630.61355180000,57964.87308110000
"1","2",115.36879668400,828.12131104600
"1","2",40.00000000280,43.74999995240
"1","2",30.00000001580,37.49999999650
"1","2",340.00000002300,2925.00000000000
"1","2",20.00000000280,18.74999999940
"1","2",20.00000000470,18.74999999740
"1","2",84.99999999630,187.49999994500
"1","2",25.00000000370,25.00000004830
"1","2",20.00000000090,25.00000000290
"1","2",19.99999999810,18.74999998370
"1","2",19.99999999630,18.74999997770
"1","2",19.99999999720,18.75000001920
"1","2",180.00000001000,806.24999999300
"1","2",115.37925108500,828.27356557200
"1","2",115.45900442000,829.42998546800
"1","2",115.37938882400,828.27569761700
"1","2",149.99999998900,725.00000006200
"1","2",169.31979636800,1658.87789358000
"1","2",1669.12705464000,61292.40546810000
"1","2",115.38014783500,828.28736763200
"1","2",169.18498798800,1656.32512878000
"1","2",169.18624106400,1656.34465149000
"1","2",144.99999998000,675.00000007100
"1","2",738.54852158900,19889.03515920000
"1","2",19.99999999810,18.74999999510
"1","2",523.10938374100,9112.16054211000
"1","2",224.99999998100,987.49999962800
"1","2",177.06510888200,1659.03851595000
"1","2",19.99999997110,18.74999996700
"1","2",177.06542292300,1659.04800691000
"1","2",115.37139928600,828.16392665300
"1","2",115.37416258500,828.20406151700
"1","2",284.79642593300,3318.11606359000
"1","2",169.33138495100,1659.06608269000
"1","2",115.46443527200,829.51326151700
"1","2",685.06155687600,9124.90201944000
"1","2",277.06572802800,3318.18828254000
"1","2",384.79794954500,4977.27120672000
"1","2",284.80063543600,3318.20546166000
"1","2",115.46728305400,829.55525924600
"1","2",592.80549359100,8295.64647229000
"1","2",453.75519522800,8281.97234729000
"1","2",115.46656114600,829.54581152700
"1","2",1408.78604397000,20738.21185850000
"1","2",692.80267604200,10784.19460820000
"1","2",115.37519408100,828.22257447700
"1","2",176.95360075600,1656.88654194000
"1","2",230.81912936600,3314.88880431000
"1","2",1216.53113135000,23228.17468660000
"1","2",992.71868007100,22381.85207980000
"1","2",115.42636537400,828.96619826100
"1","2",10.00000000560,6.25000000815
"1","2",777.60995391700,10784.96992480000
"1","2",19.99999999350,18.75000000030
"1","2",199.99999998400,993.74999984400
"1","2",169.20411214500,1656.60937444000
"1","2",361.87016437300,4148.14721267000
"1","2",169.34526115400,1659.27152094000
"1","2",292.31841278500,3313.22577594000
"1","2",169.20553053800,1656.63088444000
"1","2",115.47412355100,829.66248726000
"1","2",1347.25512806000,19911.60414000000
"1","2",589.99999998200,8012.49999988000
"1","2",115.47439518600,829.66669831100
"1","2",177.07411330100,1659.34064162000
"1","2",115.43152246900,829.04597385300
"1","2",149.99999997700,974.99999992500
"1","2",230.76640288700,2485.03834368000
"1","2",1763.03619144000,24061.16242740000
"1","2",115.47749363000,829.71460795600
"1","2",176.96166320700,1657.14740211000
"1","2",653.99480500600,12427.99044070000
"1","2",453.86079771300,7456.90156017000
"1","2",169.23237698600,1657.09521801000
"1","2",1023.12004541000,20713.63805950000
"1","2",115.39763624000,828.55821651500
"1","2",2285.73182230000,58036.59620100000
"1","2",284.64431325500,3314.52168162000
"1","2",461.74605804100,8291.22889681000
"1","2",115.43684992300,829.12834820000
"1","2",115.40462446300,828.66149438300
"1","2",239.99999998600,1937.50000004000
"1","2",115.48189870900,829.78252361500
"1","2",176.96793130700,1657.31880639000
"1","2",800.11505192000,22374.10345140000
"1","2",115.43819312300,829.14902739900
"1","2",115.48235206600,829.78949977400
"1","2",177.01727508300,1658.30436815000
"1","2",115.40594967400,828.68191022500
"1","2",1115.95785820000,15753.69693990000
"1","2",115.43858705900,829.15514758900
"1","2",169.29865512900,1658.31572738000
"1","2",115.39108757100,828.46664146400
"1","2",230.78063380200,2485.36516734000
"1","2",169.29890765200,1658.31942115000
"1","2",115.48296630300,829.79909531300
"1","2",115.40595470500,828.68259744800
"1","2",115.40578411800,828.68014766400
"1","2",800.35536809800,11608.28058970000
"1","2",115.39133977100,828.47118559500
"1","2",14.99999998700,12.49999997900
"1","2",338.49107732800,4143.25319081000
"1","2",115.39220682100,828.48455851800
"1","2",169.25436438000,1657.46069213000
"1","2",169.25467957900,1657.46561292000
"1","2",115.40840484200,828.72039819900
"1","2",176.96671331400,1657.33918292000
"1","2",115.40938537500,828.73463389000
"1","2",115.39274246700,828.49378732500
"1","2",10.00000000750,6.25000000786
"1","2",60.00000000470,81.25000008190
"1","2",104.99999999200,424.99999999300
"1","2",110.00000001200,456.25000012000
"1","2",134.99999997600,662.50000000000
"1","2",115.41032306700,828.74994469300
"1","2",115.41045973100,828.75206108500
"1","2",669.21316834800,11599.14917460000
"1","2",115.44355592000,829.23206005900
"1","2",115.44371401900,829.23448487600
"1","2",115.41080342200,828.75730431700
"1","2",115.41095580200,828.75964650300
"1","2",115.43010796400,829.03734210400
"1","2",115.40944764600,828.73783301700
"1","2",115.41098350100,828.76019790000
"1","2",230.82244006600,2486.28970526000
"1","2",115.48962313300,829.90136612300
"1","2",115.48974959800,829.90333718100
"1","2",115.48991296700,829.90583851400
"1","2",10324.66067060000,695404.34044199996
"1","2",184.99999999200,1168.75000009000
"1","2",115.00000001700,281.25000009900
"1","2",175.00000004700,968.75000020800
"1","2",59.99999998140,187.49999996900
"1","2",115.41174894800,828.77349482400
"1","2",115.43375427700,829.09325105000
"1","2",969.44023589600,23206.11289720000
"1","2",330.88519936400,4145.57201984000
"1","2",454.03165678100,5803.82757973000
"1","2",230.87097497100,2487.35698537000
"1","2",115.43545803100,829.11910663200
"1","2",223.16173527000,2487.36550274000
"1","2",320.00000000700,2537.49999974000
"1","2",115.43601879200,829.12762234600
"1","2",115.39964149300,828.60023032300
"1","2",164.99999995300,856.25000002500
"1","2",961.93209748700,14095.16900800000
"1","2",115.40045568200,828.61284334000
"1","2",400.17345740700,5803.95023251000
"1","2",461.74644849100,5803.95582162000
"1","2",115.43688741800,829.14132752900
"1","2",169.30158213000,1658.28661895000
"1","2",115.41423697200,828.81321883400
"1","2",623.21582601000,14918.68707250000
"1","2",115.41681367800,828.85160760000
"1","2",115.49656900300,830.00901537100
"1","2",115.49673227300,830.01151533500
"1","2",7766.03928151000,192390.77366700000
"1","2",115.49689553300,830.01401495400
"1","2",461.81026384600,5805.59561982000
"1","2",115.40422728900,828.67099564700
"1","2",400.06071020500,4972.01171608000
"1","2",89.99999999250,199.99999985800
"1","2",169.25303625500,1657.34577002000
"1","2",99.99999996270,331.24999981900
"1","2",169.39778010600,1660.07511623000
"1","2",808.17307304900,10781.96754850000
"1","2",615.45937407000,8286.76924843000
"1","2",115.45375513500,829.38978824600
"1","2",115.40505952600,828.68386755200
"1","2",177.09844019900,1660.10261862000
"1","2",104.99999998400,424.99999999200
"1","2",190.00000004100,1412.49999987000
"1","2",484.99999995400,9949.99999962000
"1","2",1046.79153617000,17417.39354190000
"1","2",20.00000000930,18.75000000970
"1","2",10.00000000470,6.25000000800
"1","2",115.45651374200,829.43248701400
"1","2",1062.20274797000,27370.86942090000
"1","2",115.45693421200,829.43898770900
"1","2",20.00000000370,18.75000003170
"1","2",19.99999999630,24.99999999530
"1","2",19.99999998600,18.74999997610
"1","2",169.40753568200,1660.22747602000
"1","2",115.50296235800,830.10749395400
"1","2",223.31266885200,2490.36030042000
"1","2",1008.75054766000,27393.74877750000
"1","2",115.50351376500,830.11557280800
"1","2",8977.85964499000,326186.56050899997
"1","2",331.12245496500,4150.61700516000
"1","2",169.40803809800,1660.23481755000
"1","2",738.69377525900,10776.17338350000
"1","2",115.42234882600,828.93953905100
"1","2",1871.18690686000,78031.36301820001
"1","2",931.07608490000,33986.28730790000
"1","2",2555.48324278000,60550.68869800000
"1","2",115.46013764900,829.48868941100
"1","2",531.11471334700,6635.92378638000
"1","2",115.50697686400,830.16871746100
"1","2",115.46096506900,829.50149618000
"1","2",354.07761495400,4147.50320840000
"1","2",6406.79034497000,376055.17175400001
"1","2",731.01089663700,9947.57724925000
"1","2",346.27264151100,4144.84327963000
"1","2",169.28835678000,1657.94616271000
"1","2",115.42673482900,829.00590687800
"1","2",284.87862588700,3319.68738580000
"1","2",500.17003188200,6631.81470483000
"1","2",3650.07468098000,88828.12922079999
"1","2",338.57901354700,4144.90834705000
"1","2",169.28993627200,1657.97084155000
"1","2",230.85094058300,2486.96660771000
"1","2",1116.12380869000,18249.39308240000
"1","2",569.85533531800,9132.20854384000
"1","2",177.04080423800,1659.06536653000
"1","2",623.76954340500,10792.72012190000
"1","2",901.01805765800,12453.32867070000
"1","2",223.33386691400,2490.69101129000
"1","2",831.06956948400,11606.04130580000
"1","2",115.42714989300,829.01431691700
"1","2",823.62968063300,12443.16961440000
"1","2",115.42728777800,829.01645054300
"1","2",115.42742566900,829.01858409900
"1","2",238.62006846400,2488.67153520000
"1","2",754.66840624000,9962.87008343000
"1","2",115.49674167000,830.02450415900
"1","2",284.88994439200,3319.91671156000
"1","2",115.49690334600,830.02698074500
"1","2",638.70040860700,8290.26470731000
"1","2",115.49706502600,830.02945735800
"1","2",115.49586069900,830.01214747000
"1","2",223.16606784200,2487.13172752000
"1","2",115.49493336500,829.99927738000
"1","2",538.65998268700,6632.31666391000
"1","2",176.99279569400,1658.15493076000
"1","2",1677.56667042000,48084.39238440000
"1","2",223.16779489100,2487.15787933000
"1","2",407.81002479900,4973.32377599000
"1","2",115.49559548600,830.00940515300
"1","2",900.36475354000,12435.78340350000
"1","2",176.99571883400,1658.22047505000
"1","2",115.43171575000,829.08418476300
"1","2",115.43131430000,829.07841798500
"1","2",115.43122977600,829.07720380200
"1","2",115.43159638800,829.08277581000
"1","2",2039.81808698000,55582.59155910000
"1","2",115.43624349900,829.15121338900
"1","2",20641.96340880000,962793.50663299998
"1","2",169.31110442100,1658.31664490000
"1","2",292.40032242200,4144.74559768000
"1","2",115.43402785200,829.11938480300
"1","2",115.51719385400,830.32582422400
"1","2",115.45894420600,829.48086721000
"1","2",4304.80875261000,185155.45842700001
"1","2",230.87000913400,2487.40008025000
"1","2",115.51837400800,830.34324787000
"1","2",176.99514504600,1658.24562740000
"1","2",577.17127548800,12436.85280470000
"1","2",115.43765382400,829.17284854800
"1","2",5102.08540359000,187374.32082800000
"1","2",446.36239495600,5803.85604054000
"1","2",523.29856129700,6633.02820218000
"1","2",4271.16649968000,266988.71265399997
"1","2",284.75459308900,3316.76774795000
"1","2",169.31032253400,1658.28380788000
"1","2",115.43538695100,829.14119986300
"1","2",515.61578729000,6633.11395019000
"1","2",230.88005228400,2487.62561279000
"1","2",400.18703312100,6633.30855624000
"1","2",1277.48157385000,47261.71556650000
"1","2",684.94083868700,17412.62034720000
"1","2",115.52263933000,830.40914404000
"1","2",523.31746704500,10779.59081730000
"1","2",115.50554739200,830.16237166800
"1","2",169.41967804600,1660.32015446000
"1","2",169.32292388800,1658.48560856000
"1","2",55133.12708450000,4722426.90739999991
"1","2",176.98802737500,1658.21273264000
"1","2",569.48755617000,11607.61214750000
"1","2",115.43370789400,829.12501371300
"1","2",338.62407823400,5803.88768044000
"1","2",115.43384984200,829.12720527000
"1","2",169.31275885600,1658.26271528000
"1","2",115.43430619600,829.13421830000
"1","2",785.01410986000,20728.44509830000
"1","2",223.39586652900,2491.65716974000
"1","2",115.51604589000,830.32440852400
"1","2",115.51591147700,830.32247624400
"1","2",115.45618784600,829.45696812900
"1","2",284.80652831000,4147.30109521000
"1","2",115.45665198300,829.46409364300
"1","2",115.45662032500,829.46363882200
"1","2",400.25466850600,6635.40702031000
"1","2",115.45410168300,829.42760247800
"1","2",115.45713615500,829.47181143600
"1","2",115.45521175800,829.44446539700
"1","2",24507.97625470000,1068801.53796999995
"1","2",2588.44822724000,95526.07271560001
"1","2",115.44475158000,829.29539479600
"1","2",461.84062470000,10783.74776700000
"1","2",285.02970418600,3322.91012340000
"1","2",177.02010437100,1659.00031126000
"1","2",115.46031787200,829.52254840600
"1","2",115.45846944600,829.49614071200
"1","2",692.76783387200,12443.05110120000
"1","2",115.46075747700,829.52962523000
"1","2",238.58088964300,2488.52180672000
"1","2",616.22794759100,9134.61852640000
"1","2",115.46093249500,829.53350797400
"1","2",115.54499092200,830.75303876000
"1","2",35402.53599090000,1734380.42075000005
"1","2",115.46294404700,829.56423578900
"1","2",115.46313797200,829.56717428100
"1","2",407.94985082500,5806.94423554000
"1","2",115.46309525100,829.56656040800
"1","2",115.46369165100,829.57528224700
